x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
5.115000000000000e1,7.443142011526372e-1,5.886764722142060e-1,1.732699944692815e-1,7.673000552367862e-2,2.499999999929601e-1,9.653998894560284e-2,3.861599557932855e-1,3.447470001591815e-1,-2.815969679659247e-11
5.120000000000000e1,7.732119860275508e-1,5.668188759014903e-1,1.606418190391145e-1,8.935818095399022e-2,2.499999999931047e-1,7.128363808512429e-2,2.851345523483615e-1,3.447381136883920e-1,-2.758104855615784e-11
5.125000000000000e1,8.009537519755292e-1,5.424219852299884e-1,1.471108050304209e-1,1.028891949628543e-1,2.499999999932752e-1,4.422161006756654e-2,1.768864402750243e-1,3.446271599153415e-1,-2.689914957443307e-11
5.130000000000000e1,8.274107136608428e-1,5.154178967847782e-1,1.328278041630221e-1,1.171721958303552e-1,2.499999999933774e-1,1.565560833266692e-2,6.262243333232660e-2,3.444079857212756e-1,-2.649058750137101e-11
5.135000000000000e1,8.524514639010561e-1,4.857703299051119e-1,1.179864067080606e-1,1.320135932854528e-1,2.499999999935135e-1,-1.402718657739220e-2,-5.610874631102461e-2,3.440758034990647e-1,-2.594613413009483e-11
5.140000000000000e1,8.759436545726209e-1,4.534785366387698e-1,1.028213915960200e-1,1.471786083975255e-1,2.499999999935456e-1,-4.435721680150546e-2,-1.774288672106027e-1,3.436275110766330e-1,-2.581779234844817e-11
5.145000000000000e1,8.977558592011613e-1,4.185806251064351e-1,8.760486985724697e-2,1.623951301363333e-1,2.499999999935803e-1,-7.479026027908636e-2,-2.991610411240275e-1,3.430619887586116e-1,-2.567879242576510e-11
5.150000000000000e1,9.177595828074753e-1,3.811560929540807e-1,7.263998359800991e-2,1.773600163955294e-1,2.499999999935393e-1,-1.047200327975195e-1,-4.188801312009029e-1,3.423803551907271e-1,-2.584288338880469e-11
5.155000000000000e1,9.358313746209547e-1,3.413273780334004e-1,5.825218949757790e-2,1.917478104957691e-1,2.499999999933470e-1,-1.334956209981912e-1,-5.339824840069751e-1,3.415861634712367e-1,-2.661193487796254e-11
5.160000000000000e1,9.518549901790262e-1,2.992602579142188e-1,4.477835098344237e-2,2.052216490098216e-1,2.499999999932640e-1,-1.604432980263792e-1,-6.417731921228089e-1,3.406855200588954e-1,-2.694411360693039e-11
5.165000000000000e1,9.657235418243062e-1,2.551629686376795e-1,3.255407028199671e-2,2.174459297112181e-1,2.499999999932149e-1,-1.848918594292214e-1,-7.395674377369580e-1,3.396871116997582e-1,-2.714051205998658e-11
5.170000000000000e1,9.773415713834742e-1,2.092839653163185e-1,2.189988906926100e-2,2.281001109238831e-1,2.499999999931441e-1,-2.062002218546221e-1,-8.248008874411075e-1,3.386021298097302e-1,-2.742350790896353e-11
5.175000000000000e1,9.866269764828740e-1,1.619083103430187e-1,1.310715047906563e-2,2.368928495140510e-1,2.499999999931166e-1,-2.237856990349854e-1,-8.951427961645879e-1,3.374440873250805e-1,-2.753341998840142e-11
5.180000000000000e1,9.935127229825207e-1,1.133527453450989e-1,6.424422438635423e-3,2.435755775544383e-1,2.499999999930738e-1,-2.371511551158029e-1,-9.486046204894928e-1,3.362285296072696e-1,-2.770494944570601e-11
5.185000000000000e1,9.979482806358874e-1,6.395957568708205e-2,2.045413661035788e-3,2.479545863320210e-1,2.499999999930567e-1,-2.459091726709852e-1,-9.836366907112594e-1,3.349726480400491e-1,-2.777300611711553e-11
5.190000000000000e1,9.999007272813130e-1,1.408956565013696e-2,9.925793010475964e-5,2.499007420629437e-1,2.499999999930484e-1,-2.498014841328389e-1,-9.992059365591398e-1,3.336948118534641e-1,-2.780631280785428e-11
5.195000000000000e1,9.993554783333796e-1,-3.588589737160403e-2,6.438988150826484e-4,2.493561011779513e-1,2.499999999930339e-1,-2.487122023628686e-1,-9.948488094791953e-1,3.324140397794769e-1,-2.786437747204218e-11
5.200000000000000e1,9.963166124737280e-1,-8.559306550845319e-2,3.663086431567180e-3,2.463369135614648e-1,2.499999999930320e-1,-2.426738271298977e-1,-9.706953085466458e-1,3.311494377614074e-1,-2.787192698860963e-11
5.205000000000000e1,9.908067804135735e-1,-1.346641884970910e-1,9.067221831790031e-3,2.409327781612423e-1,2.499999999930324e-1,-2.318655563294523e-1,-9.274622253436580e-1,3.299196316089516e-1,-2.787059472098008e-11
5.210000000000000e1,9.828667004139826e-1,-1.827456296791603e-1,1.669798258341640e-2,2.333020174096155e-1,2.499999999930319e-1,-2.166040348261991e-1,-8.664161393289456e-1,3.287422239180252e-1,-2.787237107781948e-11
5.215000000000000e1,9.725542608264732e-1,-2.295054179250728e-1,2.633636842848117e-2,2.236636315645508e-1,2.499999999930320e-1,-1.973272631360697e-1,-7.893090525662783e-1,3.276333027101004e-1,-2.787203801091209e-11
5.220000000000000e1,9.599432652008656e-1,-2.746399492525966e-1,3.771355086273442e-2,2.122864491302986e-1,2.499999999930330e-1,-1.745728982675641e-1,-6.982915930897166e-1,3.266070252910025e-1,-2.786804120802344e-11
5.225000000000000e1,9.451218685632959e-1,-3.178796045947374e-1,5.052372150865328e-2,1.994762784843818e-1,2.499999999930351e-1,-1.489525569757286e-1,-5.958102279195132e-1,3.256752952089015e-1,-2.785949249073383e-11
5.230000000000000e1,9.281907635620040e-1,-3.589931150551842e-1,6.443802832851235e-2,1.855619716645321e-1,2.499999999930445e-1,-1.211239433360198e-1,-4.844957733575588e-1,3.248475434920302e-1,-2.782196695250150e-11
5.235000000000000e1,9.092611818395991e-1,-3.977905774891352e-1,7.911867176956984e-2,1.708813282235355e-1,2.499999999931053e-1,-9.176265645396565e-2,-3.670506258259854e-1,3.241306182359807e-1,-2.757860606550366e-11
5.240000000000000e1,8.884527790321073e-1,-4.341250955730215e-1,9.423229930314254e-2,1.557677006901036e-1,2.499999999932462e-1,-6.153540138696108e-2,-2.461416055544939e-1,3.235287797494099e-1,-2.701527890280886e-11
5.245000000000000e1,8.658914713135214e-1,-4.678930892993571e-1,1.094619715070481e-1,1.405380284864101e-1,2.499999999934582e-1,-3.107605697936204e-2,-1.243042279207009e-1,3.230437924315004e-1,-2.616729055660016e-11
5.250000000000000e1,8.417072877436682e-1,-4.990333745933622e-1,1.245171544790195e-1,1.254828455147660e-1,2.499999999937855e-1,-9.656910357464937e-4,-3.862764143081996e-3,3.226750997758210e-1,-2.485811556596218e-11
5.255000000000000e1,8.160322963721869e-1,-5.275251613071995e-1,1.391413979060934e-1,1.108586020881051e-1,2.499999999941985e-1,2.828279581798836e-2,1.131311832745788e-1,3.224200656271911e-1,-2.320610370531995e-11
5.260000000000000e1,7.889986537650066e-1,-5.533851504361814e-1,1.531175623616376e-1,9.688243763295395e-2,2.499999999945915e-1,5.623512472868361e-2,2.249404989196008e-1,3.222742631323905e-1,-2.163391688014826e-11
5.265000000000000e1,7.607368180606253e-1,-5.766639296443330e-1,1.662706438764221e-1,8.372935611836962e-2,2.499999999947917e-1,8.254128775805250e-2,3.301651510390883e-1,3.222317926308207e-1,-2.083300199018367e-11
5.270000000000000e1,7.313739555410536e-1,-5.974418709160578e-1,1.784683945618397e-1,7.153160543302156e-2,2.499999999948613e-1,1.069367891288182e-1,4.277471565240650e-1,3.222856108102807e-1,-2.055478010021261e-11
5.275000000000000e1,7.010325606375155e-1,-6.158247271459311e-1,1.896200472821802e-1,6.037995271296048e-2,2.499999999951407e-1,1.292400945692197e-1,5.169603782869272e-1,3.224278555084752e-1,-1.943722960362493e-11
5.280000000000000e1,6.698292998305211e-1,-6.319391080993277e-1,1.996735181726869e-1,5.032648182203588e-2,2.499999999947228e-1,1.493470363506510e-1,5.973881454152142e-1,3.226501532417541e-1,-2.110878138950056e-11
5.285000000000000e1,6.378740814357997e-1,-6.459279931009136e-1,2.086114861356870e-1,4.138851385886867e-2,2.499999999945556e-1,1.672229722768183e-1,6.688918891218401e-1,3.229438995653368e-1,-2.177746871723230e-11
5.290000000000000e1,6.052693460652366e-1,-6.579464106179471e-1,2.164467396225201e-1,3.355326037234759e-2,2.499999999948677e-1,1.828934792501725e-1,7.315739170157087e-1,3.233005054287615e-1,-2.052902292604131e-11
5.295000000000000e1,5.721095667628484e-1,-6.681573860999885e-1,2.232171462999846e-1,2.678285369373007e-2,2.499999999937146e-1,1.964342926062545e-1,7.857371704447725e-1,3.237116055593579e-1,-2.514144448184652e-11
5.300000000000000e1,5.384809434723787e-1,-6.767282309574899e-1,2.289805492874269e-1,2.101945070623648e-2,2.499999999936634e-1,2.079610985811904e-1,8.318443943458460e-1,3.241692274242974e-1,-2.534650267449479e-11
5.305000000000000e1,5.044612735034236e-1,-6.838272189672518e-1,2.338098327002429e-1,1.619016729371393e-2,2.499999999939568e-1,2.176196654065290e-1,8.704786616471578e-1,3.246659213927914e-1,-2.417266387055861e-11
5.310000000000000e1,4.701199779775298e-1,-6.896206729073031e-1,2.377883362505608e-1,1.221166374406169e-2,2.499999999946225e-1,2.255766725064991e-1,9.023066900454051e-1,3.251948543065894e-1,-2.151012701290256e-11
5.315000000000000e1,4.355182635911505e-1,-6.942704642621302e-1,2.410057387733769e-1,8.994261220960793e-3,2.499999999943377e-1,2.320114775524162e-1,9.280459102306841e-1,3.257498697777385e-1,-2.264910481386551e-11
5.320000000000000e1,4.007093993090431e-1,-6.979319128910737e-1,2.435544775158967e-1,6.445522478014533e-3,2.499999999939112e-1,2.371089550378821e-1,9.484358201746279e-1,3.263255192095288e-1,-2.435529555810945e-11
5.325000000000000e1,3.657390885830177e-1,-7.007520613962955e-1,2.455267257755788e-1,4.473274218218772e-3,2.499999999937975e-1,2.410534515573600e-1,9.642138062533619e-1,3.269170678423968e-1,-2.480982086439099e-11
5.330000000000000e1,3.306459191739476e-1,-7.028682904443930e-1,2.470119168561118e-1,2.988083137839183e-3,2.499999999939510e-1,2.440238337182726e-1,9.760953348967081e-1,3.275204801338908e-1,-2.419597855407574e-11
5.335000000000000e1,2.954618744900580e-1,-7.044072359742279e-1,2.480947770464258e-1,1.905222947749278e-3,2.499999999941751e-1,2.461895540986765e-1,9.847582164176506e-1,3.281323885645593e-1,-2.329958448399339e-11
5.340000000000000e1,2.602128923836530e-1,-7.054839666492040e-1,2.488538135995476e-1,1.146186394813463e-3,2.499999999943610e-1,2.477076272047341e-1,9.908305088412855e-1,3.287500495889647e-1,-2.255584607979699e-11
5.345000000000000e1,2.249194594460699e-1,-7.062013795692209e-1,2.493601942527354e-1,6.398057414752687e-4,2.499999999942107e-1,2.487203885112602e-1,9.948815540680793e-1,3.293712899836006e-1,-2.315725389223644e-11
5.350000000000000e1,1.895972309085349e-1,-7.066497736717773e-1,2.496769513151870e-1,3.230486787661839e-4,2.499999999939532e-1,2.493539026364208e-1,9.974156105698081e-1,3.299944463315775e-1,-2.418720779218120e-11
5.355000000000000e1,1.542576682283786e-1,-7.069065629812580e-1,2.498584443929876e-1,1.415556008916747e-4,2.499999999938793e-1,2.497168887920959e-1,9.988675551928388e-1,3.306182998671048e-1,-2.448274916133641e-11
5.360000000000000e1,1.189086882354241e-1,-7.070360955587394e-1,2.499500202114734e-1,4.997978242572989e-5,2.499999999938992e-1,2.499000404290477e-1,9.996001617405843e-1,3.312420084105746e-1,-2.440336821507572e-11
5.365000000000000e1,8.355531931954449e-2,-7.070895483436065e-1,2.499878146883827e-1,1.218530549526124e-5,2.499999999938780e-1,2.499756293828874e-1,9.999025175560354e-1,3.318650366782705e-1,-2.448807823185462e-11
5.370000000000000e1,4.820036151102659e-2,-7.071048728333766e-1,2.499986505923529e-1,1.349401506920931e-6,2.499999999938598e-1,2.499973011908460e-1,9.999892047879444e-1,3.324870858630878e-1,-2.456079783996756e-11
5.375000000000000e1,1.284504843387505e-2,-7.071067715529510e-1,2.499999931880186e-1,6.805859720254114e-9,2.499999999938783e-1,2.499999863821589e-1,9.999999455531223e-1,3.331080230624435e-1,-2.448674596422507e-11
5.380000000000000e1,-2.251029001208595e-2,-7.071066904001442e-1,2.499999358043227e-1,6.418955572436150e-8,2.499999999938784e-1,2.499998716147669e-1,9.999994864835542e-1,3.337278108811757e-1,-2.448641289731768e-11
5.385000000000000e1,-5.786556477012040e-2,-7.071028171471979e-1,2.499971970087518e-1,2.802985128096518e-6,2.499999999938799e-1,2.499943940236237e-1,9.999775761189748e-1,3.343464373625315e-1,-2.448041769298470e-11
5.390000000000000e1,-9.322026471973896e-2,-7.070800815915204e-1,2.499811208917355e-1,1.887910214302592e-5,2.499999999938786e-1,2.499622417895925e-1,9.998489671828522e-1,3.349638462997192e-1,-2.448574676350290e-11
5.395000000000000e1,-1.285727938225566e-1,-7.070101580697037e-1,2.499316818068737e-1,6.831818700019786e-5,2.499999999938739e-1,2.498633636198735e-1,9.994534545039849e-1,3.355798679536059e-1,-2.450439851031661e-11
5.400000000000000e1,-1.639198085656886e-1,-7.068514762670414e-1,2.498195047504479e-1,1.804952434282056e-4,2.499999999938761e-1,2.496390095070197e-1,9.985560380525390e-1,3.361941502483510e-1,-2.449573877072453e-11
5.405000000000000e1,-1.992555563743542e-1,-7.065492514659391e-1,2.496059223735394e-1,3.940776203367404e-4,2.499999999938761e-1,2.492118447532027e-1,9.968473790372288e-1,3.368060906353043e-1,-2.449540570381714e-11
5.410000000000000e1,-2.345712163514405e-1,-7.060355505597740e-1,2.492430993271216e-1,7.569006672624935e-4,2.499999999943841e-1,2.484861986598591e-1,9.939447946617640e-1,3.374147690051880e-1,-2.246369756875310e-11
5.415000000000000e1,-2.698542446508896e-1,-7.052294152618880e-1,2.486742640753122e-1,1.325735919726906e-3,2.499999999950391e-1,2.473485281555853e-1,9.893941126419743e-1,3.380188822874102e-1,-1.984346020833527e-11
5.420000000000000e1,-3.050877279791013e-1,-7.040370688972054e-1,2.478340971906842e-1,2.165902803417265e-3,2.499999999941014e-1,2.456681943872669e-1,9.826727775722530e-1,3.386166816996056e-1,-2.359423767472890e-11
5.425000000000000e1,-3.402497501557249e-1,-7.023522378297978e-1,2.466493329922624e-1,3.350667001267498e-3,2.499999999935299e-1,2.432986659909950e-1,9.731946639891663e-1,3.392059139936895e-1,-2.588029790473456e-11
5.430000000000000e1,-3.753127783577302e-1,-7.000566227364570e-1,2.450396375185870e-1,4.960362475014652e-3,2.499999999936017e-1,2.400792750435723e-1,9.603171001988671e-1,3.397837684762864e-1,-2.559330525286896e-11
5.435000000000000e1,-4.102430774490335e-1,-6.970205584460842e-1,2.429188294482456e-1,7.081170545452240e-3,2.499999999936978e-1,2.358376589027933e-1,9.433506356349540e-1,3.403468320452291e-1,-2.520883501944127e-11
5.440000000000000e1,-4.450001628870195e-1,-6.931039034427421e-1,2.401965104837830e-1,9.803489510045291e-3,2.499999999938282e-1,2.303930209737377e-1,9.215720839177016e-1,3.408910549567467e-1,-2.468703019786744e-11
5.445000000000000e1,-4.795363047172948e-1,-6.881572011129298e-1,2.367801667217906e-1,1.321983327205204e-2,2.499999999938427e-1,2.235603334497386e-1,8.942413338209789e-1,3.414117304883468e-1,-2.462929860058694e-11
5.450000000000000e1,-5.137960972849427e-1,-6.820231539213530e-1,2.325777912424148e-1,1.742220875129049e-2,2.499999999937053e-1,2.151555824911243e-1,8.606223299861667e-1,3.419034920492782e-1,-2.517874797547393e-11
5.455000000000000e1,-5.477161112803322e-1,-6.745384484187378e-1,2.275010591975791e-1,2.249894079587338e-2,2.499999999934525e-1,2.050021184017057e-1,8.200084736282991e-1,3.423603315632635e-1,-2.619016115090744e-11
5.460000000000000e1,-5.812246464844156e-1,-6.655359628509612e-1,2.214690589239780e-1,2.853094106909824e-2,2.499999999930762e-1,1.929381178548797e-1,7.717524714408928e-1,3.427756430476695e-1,-2.769517948308930e-11
5.465000000000000e1,-6.142416049486725e-1,-6.548473796746938e-1,2.144125453334063e-1,3.558745465914095e-2,2.499999999925472e-1,1.788250906742653e-1,7.153003627183852e-1,3.431422951739568e-1,-2.981115354572239e-11
5.470000000000000e1,-6.466785051467093e-1,-6.423062121233656e-1,2.062786350661329e-1,4.372136492576784e-2,2.499999999919008e-1,1.625572701403651e-1,6.502290805825258e-1,3.434527361487982e-1,-3.239686297007438e-11
5.475000000000000e1,-6.784386576807334e-1,-6.277512369005428e-1,1.970358077150807e-1,5.296419227615305e-2,2.499999999912337e-1,1.440716154389277e-1,5.762864617759181e-1,3.436991334410635e-1,-3.506506196515602e-11
5.480000000000000e1,-7.094175222233464e-1,-6.110303041378984e-1,1.866790162874263e-1,6.332098370304085e-2,2.499999999904672e-1,1.233580325843855e-1,4.934321303563571e-1,3.438735496478381e-1,-3.813138693686824e-11
5.485000000000000e1,-7.395032633330306e-1,-5.920044713026410e-1,1.752346470211597e-1,7.476535296842421e-2,2.499999999895839e-1,1.004692940527355e-1,4.018771762276860e-1,3.439681541178875e-1,-4.166422762352795e-11
5.490000000000000e1,-7.685775194452813e-1,-5.705523805278684e-1,1.627650094630088e-1,8.723499052571340e-2,2.499999999887222e-1,7.553001893729536e-2,3.021200757628105e-1,3.439754678445517e-1,-4.511135909268660e-11
5.495000000000000e1,-7.965163946000371e-1,-5.465747700905856e-1,1.493719896497883e-1,1.006280103381030e-1,2.499999999878912e-1,4.874397931168530e-2,1.949759172561848e-1,3.438886366604434e-1,-4.843503376150693e-11
5.500000000000000e1,-8.231916762813912e-1,-5.199989821695608e-1,1.351994707286896e-1,1.148005292584315e-1,2.499999999871211e-1,2.039894147025804e-2,8.159576588523564e-2,3.437017250285437e-1,-5.151568061023681e-11
5.505000000000000e1,-8.484722751817602e-1,-4.907833027090623e-1,1.204341251090076e-1,1.295658748774375e-1,2.499999999864450e-1,-9.131749768429925e-3,-3.652699907570019e-2,3.434100199044530e-1,-5.421985083131631e-11
5.510000000000000e1,-8.722258739293036e-1,-4.589209476956958e-1,1.053042181169578e-1,1.446957818689944e-1,2.499999999859522e-1,-3.939156375203662e-2,-1.575662550170003e-1,3.430103314770929e-1,-5.619127385614320e-11
5.515000000000000e1,-8.943207621446407e-1,-4.244434960837969e-1,9.007614068391805e-2,1.599238593017912e-1,2.499999999857093e-1,-6.984771861787316e-2,-2.793908744874634e-1,3.425012753608379e-1,-5.716294104729513e-11
5.520000000000000e1,-9.146278250574666e-1,-3.874235655905117e-1,7.504850958743274e-2,1.749514903982664e-1,2.499999999856992e-1,-9.990298081083367e-2,-3.996119232661938e-1,3.418835193153327e-1,-5.720335316539149e-11
5.525000000000000e1,-9.330226428769464e-1,-3.479765358640356e-1,6.054383475596722e-2,1.894561652298746e-1,2.499999999858418e-1,-1.289123304739074e-1,-5.156493219248321e-1,3.411599771054588e-1,-5.663269853073416e-11
5.530000000000000e1,-9.493876488272945e-1,-3.062611456577845e-1,4.689794466980935e-2,2.031020553161985e-1,2.499999999860078e-1,-1.562041106463891e-1,-6.248164426205267e-1,3.403359329288059e-1,-5.596878516200832e-11
5.535000000000000e1,-9.636142859469464e-1,-2.624788271411434e-1,3.444756734869512e-2,2.155524326374790e-1,2.499999999861741e-1,-1.811048652887839e-1,-7.244194611951985e-1,3.394190820843282e-1,-5.530342850335046e-11
5.540000000000000e1,-9.756050971035719e-1,-2.168716906121816e-1,2.351666509449290e-2,2.264833348918553e-1,2.499999999863482e-1,-2.029666697973624e-1,-8.118666792337833e-1,3.384194772537337e-1,-5.460709662230556e-11
5.545000000000000e1,-9.852756798406397e-1,-1.697191344754038e-1,1.440229230354011e-2,2.355977076829123e-1,2.499999999864524e-1,-2.211954153793722e-1,-8.847816615654355e-1,3.373493747761381e-1,-5.419042992116374e-11
