x4,phi,phidot,KE,PE,rho,P,w,w_avg,rho_drift
7.770000000000000e1,-6.675995761719944e-1,-7.445205205405530e-1,2.771554027529879e-1,2.228445970525133e-1,4.999999998055012e-1,5.431080570047467e-2,1.086216114432029e-1,6.391599925919627e-3,-3.889975008775082e-10
7.775000000000000e1,-7.039757676614454e-1,-7.102239915327587e-1,2.522090590743621e-1,2.477909407272607e-1,4.999999998016228e-1,4.418118347101374e-3,8.836236697708564e-3,6.425257369099392e-3,-3.967544071059592e-10
7.780000000000000e1,-7.385923863558709e-1,-6.741522724264774e-1,2.272406432088917e-1,2.727593565914300e-1,4.999999998003217e-1,-4.551871338253835e-2,-9.103742680143309e-2,6.394713762145048e-3,-3.993565478310757e-10
7.784999999999999e1,-7.713629087343286e-1,-6.363955237280098e-1,2.024996313105239e-1,2.975003684855421e-1,4.999999997960660e-1,-9.500073717501814e-2,-1.900014744275318e-1,6.300356559591021e-3,-4.078679616270620e-10
7.790000000000001e1,-8.022054255599667e-1,-5.970481176510232e-1,1.782332273953150e-1,3.217667723989236e-1,4.999999997942386e-1,-1.435335450036086e-1,-2.870670901253519e-1,6.143209808091607e-3,-4.115228158241280e-10
7.795000000000000e1,-8.310428466013106e-1,-5.562084022158633e-1,1.546838933477618e-1,3.453161064436047e-1,4.999999997913665e-1,-1.906322130958429e-1,-3.812644263507750e-1,5.924923106330134e-3,-4.172669987312361e-10
7.800000000000000e1,-8.578030933240561e-1,-5.139784554419142e-1,1.320869263292279e-1,3.679130734581597e-1,4.999999997873876e-1,-2.358261471289317e-1,-4.716522944584218e-1,5.647754334848785e-3,-4.252248553271443e-10
7.805000000000000e1,-8.824192790501277e-1,-4.704638302068929e-1,1.106681077664701e-1,3.893318920196736e-1,4.999999997861437e-1,-2.786637842532035e-1,-5.573275687447832e-1,5.314546336170745e-3,-4.277126430807243e-10
7.809999999999999e1,-9.048298761314311e-1,-4.257732904068164e-1,9.064144741192361e-2,4.093585523700105e-1,4.999999997819340e-1,-3.187171049580869e-1,-6.374342101941791e-1,4.928697785719005e-3,-4.361319083656667e-10
7.815000000000001e1,-9.249788697501463e-1,-3.800185391211434e-1,7.220704503788399e-2,4.277929547421291e-1,4.999999997800131e-1,-3.555859097042451e-1,-7.111718197213872e-1,4.494128551717945e-3,-4.399738351423821e-10
7.820000000000000e1,-9.428158979132576e-1,-3.333139393971964e-1,5.554909109823895e-2,4.444509086789911e-1,4.999999997772300e-1,-3.889018175807521e-1,-7.778036355080468e-1,4.015239896880098e-3,-4.455399382763403e-10
7.825000000000000e1,-9.582963773394098e-1,-2.857762284104249e-1,4.083402636224367e-2,4.591659734109182e-1,4.999999997731618e-1,-4.183319470486745e-1,-8.366638944769237e-1,3.496869925704815e-3,-4.536763187346082e-10
7.830000000000000e1,-9.713816148954842e-1,-2.375242256843864e-1,2.820887889348367e-2,4.717911208784794e-1,4.999999997719631e-1,-4.435822419849957e-1,-8.871644843746040e-1,2.944244728162401e-3,-4.560738453562863e-10
7.834999999999999e1,-9.820389042973543e-1,-1.886785360926336e-1,1.779979499102962e-2,4.822002047767741e-1,4.999999997678037e-1,-4.644004097857445e-1,-9.288008200028172e-1,2.362925712899592e-3,-4.643925244351976e-10
7.840000000000001e1,-9.902416078762184e-1,-1.393612484239874e-1,9.710778781146165e-3,4.902892209846391e-1,4.999999997657853e-1,-4.805784422034929e-1,-9.611568848572201e-1,1.758753660512390e-3,-4.684294063750372e-10
7.845000000000000e1,-9.959692231424666e-1,-8.969563021226332e-2,4.022653039587542e-3,4.959773467235042e-1,4.999999997630918e-1,-4.919546936839167e-1,-9.839093878340258e-1,1.137790059488757e-3,-4.738164305351233e-10
7.850000000000000e1,-9.992074340400600e-1,-3.980581963695555e-2,7.922516384849180e-4,4.992077481204604e-1,4.999999997589453e-1,-4.984154964819755e-1,-9.968309934445326e-1,5.062563138207880e-4,-4.821094634621659e-10
7.855000000000000e1,-9.999481467325197e-1,1.018348475516440e-2,5.185168087933283e-5,4.999481480769004e-1,4.999999997577798e-1,-4.998962963960211e-1,-9.997925932763821e-1,-1.295285682124528e-4,-4.844404877246689e-10
7.859999999999999e1,-9.981895098180250e-1,6.014733573983381e-2,1.808850998300145e-3,4.981911487553745e-1,4.999999997536747e-1,-4.963822977570744e-1,-9.927645960032350e-1,-7.632111802172490e-4,-4.926506980140744e-10
7.865000000000001e1,-9.939359189779405e-1,1.099608497083731e-1,6.045694234293705e-3,4.939543055172616e-1,4.999999997515553e-1,-4.879086112829679e-1,-9.758172230508091e-1,-1.388467186795144e-3,-4.968894184997907e-10
7.870000000000000e1,-9.871980059716805e-1,1.594995188188382e-1,1.272004825172046e-2,4.872799514972311e-1,4.999999997489515e-1,-4.745599032455106e-1,-9.491198069675714e-1,-1.999064421752158e-3,-5.020969195967950e-10
7.875000000000000e1,-9.779926120714573e-1,2.086395221982709e-1,2.176522511156139e-2,4.782347746331759e-1,4.999999997447373e-1,-4.564695495216146e-1,-9.129390995093077e-1,-2.588924986080180e-3,-5.105253997328418e-10
7.880000000000000e1,-9.663427459730098e-1,2.572580354284988e-1,3.309084839626538e-2,4.669091513473285e-1,4.999999997435939e-1,-4.338183029510632e-1,-8.676366063470610e-1,-3.152185727160163e-3,-5.128122371189647e-10
7.884999999999999e1,-9.522775262680474e-1,3.052335375477311e-1,4.658375622195108e-2,4.534162435175959e-1,4.999999997395470e-1,-4.068324872956448e-1,-8.136649750151326e-1,-3.683256497581146e-3,-5.209060960353895e-10
7.890000000000001e1,-9.358321086858570e-1,3.524461147852660e-1,6.210913191361445e-2,4.378908678237088e-1,4.999999997373233e-1,-3.757817359100944e-1,-7.515634722150253e-1,-4.176875614892726e-3,-5.253534274274330e-10
7.895000000000000e1,-9.170475982036475e-1,3.987777602857771e-1,7.951185104927036e-2,4.204881486855392e-1,4.999999997348096e-1,-3.409762976362688e-1,-6.819525956342322e-1,-4.628161972276955e-3,-5.303808503498431e-10
7.900000000000000e1,-8.959709463130997e-1,4.441126690648259e-1,9.861803141194178e-2,4.013819683185957e-1,4.999999997305374e-1,-3.027639369066539e-1,-6.055278741396420e-1,-5.032663284248235e-3,-5.389251267473583e-10
7.905000000000000e1,-8.726548336728993e-1,4.883375274603982e-1,1.192367703630676e-1,3.807632293663378e-1,4.999999997294053e-1,-2.615264590032702e-1,-5.230529182896111e-1,-5.386399990719042e-3,-5.411893155837788e-10
7.909999999999999e1,-8.471575384153270e-1,5.313417963579787e-1,1.411620522784619e-1,3.588379474469581e-1,4.999999997254200e-1,-2.176758951684963e-1,-4.353517905760703e-1,-5.685904386700139e-3,-5.491600507667727e-10
7.915000000000001e1,-8.195427905045757e-1,5.730179874822003e-1,1.641748069890756e-1,3.358251927340134e-1,4.999999997230890e-1,-1.716503857449379e-1,-3.433007716800033e-1,-5.928254593106598e-3,-5.538220992917786e-10
7.920000000000000e1,-7.898796124272836e-1,6.132619320592588e-1,1.880450986565275e-1,3.119549010641378e-1,4.999999997206653e-1,-1.239098024076103e-1,-2.478196049536699e-1,-6.111103036113993e-3,-5.586693330172920e-10
7.925000000000000e1,-7.582421466782543e-1,6.519730411860927e-1,2.125344232167213e-1,2.874655764996236e-1,4.999999997163449e-1,-7.493115328290237e-2,-1.498623066508231e-1,-6.232699157732997e-3,-5.673101988179496e-10
7.930000000000000e1,-7.247094704508771e-1,6.890545572516286e-1,2.373980914346189e-1,2.626019082805953e-1,4.999999997152142e-1,-2.520381684597639e-2,-5.040763372066353e-2,-6.291906138204626e-3,-5.695715010745062e-10
7.934999999999999e1,-6.893653979660453e-1,7.244137957753866e-1,2.623876737548517e-1,2.376123259564420e-1,4.999999997112938e-1,2.477534779840967e-2,4.955069562543054e-2,-6.288211470850760e-3,-5.774124511859213e-10
7.940000000000001e1,-6.522982710023451e-1,7.579623770775544e-1,2.872534825325284e-1,2.127465171763244e-1,4.999999997088528e-1,7.450696535620402e-2,1.490139307991780e-1,-6.221731291579236e-3,-5.822944348921055e-10
7.945000000000000e1,-6.136007380719062e-1,7.896164471758744e-1,3.117470668253253e-1,1.882529328811940e-1,4.999999997065193e-1,1.234941339441313e-1,2.469882680332351e-1,-6.093208427697692e-3,-5.869613683984198e-10
7.950000000000000e1,-5.733695228514771e-1,8.192968873792872e-1,3.356236948346942e-1,1.643763048674653e-1,4.999999997021595e-1,1.712473899672289e-1,3.424947801384755e-1,-5.904004193412449e-3,-5.956810600338258e-10
7.955000000000000e1,-5.317051824322097e-1,8.469295120473554e-1,3.586447991883858e-1,1.413552005126347e-1,4.999999997010205e-1,2.172895986757511e-1,4.345791976113628e-1,-5.656084021779319e-3,-5.979590156357517e-10
7.959999999999999e1,-4.887118559613350e-1,8.724452540057531e-1,3.805803606185815e-1,1.194196390785863e-1,4.999999996971679e-1,2.611607215399952e-1,5.223214433963419e-1,-5.351997084263237e-3,-6.056642964935577e-10
7.965000000000001e1,-4.444970043679423e-1,8.957803371905160e-1,4.012112062485773e-1,9.878879344603723e-2,4.999999996946145e-1,3.024224128025400e-1,6.048448259745017e-1,-4.994850108889844e-3,-6.107709893399260e-10
7.970000000000000e1,-3.991711417538292e-1,9.168764360456026e-1,4.203311994878430e-1,7.966880020452780e-2,4.999999996923709e-1,3.406623992833152e-1,6.813247989858211e-1,-4.588275665609408e-3,-6.152582887608560e-10
7.975000000000000e1,-3.528475591680277e-1,9.356808213088085e-1,4.377492996825632e-1,6.225070000541739e-2,4.999999996879806e-1,3.754985996771458e-1,7.509971998229431e-1,-4.136395242368060e-3,-6.240388206180114e-10
7.980000000000000e1,-3.056420414464959e-1,9.521464918141888e-1,4.532914709370335e-1,4.670852874979077e-2,4.999999996868242e-1,4.065829421872427e-1,8.131658848838131e-1,-3.643777486982282e-3,-6.263515262006081e-10
7.984999999999999e1,-2.576725777950307e-1,9.662322919560020e-1,4.668024210092744e-1,3.319757867376807e-2,4.999999996830424e-1,4.336048423355063e-1,8.672096852207500e-1,-3.115392037677826e-3,-6.339151426004719e-10
7.990000000000001e1,-2.090590668931984e-1,9.779030145727611e-1,4.781471529552469e-1,2.185284672512740e-2,4.999999996803743e-1,4.562943062301195e-1,9.125886130436126e-1,-2.556559408660266e-3,-6.392514295683327e-10
7.995000000000000e1,-1.599230172007567e-1,9.871294889353914e-1,4.872123139629235e-1,1.278768571529677e-2,4.999999996782203e-1,4.744246282476268e-1,9.488492571058944e-1,-1.972897435875174e-3,-6.435594279707857e-10
8.000000000000000e1,-1.103872432504266e-1,9.938886536605530e-1,4.939073279375933e-1,6.092671736214425e-3,4.999999996738078e-1,4.878146562013789e-1,9.756293130392433e-1,-1.370264821807431e-3,-6.523844797712286e-10
8.005000000000000e1,-6.057555868260074e-2,9.981636143616646e-1,4.981653005177709e-1,1.834699154854603e-3,4.999999996726255e-1,4.963306013629163e-1,9.926612033757765e-1,-7.547023464612340e-4,-6.547489217467728e-10
8.009999999999999e1,-1.061246676428278e-2,9.999436858578641e-1,4.999436874435054e-1,5.631222541150328e-5,4.999999996689169e-1,4.998873752180938e-1,9.997747510982048e-1,-1.323723342368925e-4,-6.621662107519910e-10
8.015000000000001e1,3.937715079355371e-2,9.992244189008024e-1,4.992247196638231e-1,7.752800023091337e-4,4.999999996661322e-1,4.984494396615139e-1,9.968988799886928e-1,4.905030169034149e-4,-6.677355335327206e-10
8.020000000000000e1,8.926834598086889e-2,9.960076112831542e-1,4.960155808669874e-1,3.984418797080055e-3,4.999999996640674e-1,4.920311620699073e-1,9.840623248009718e-1,1.107703826989370e-3,-6.718651190951164e-10
8.025000000000000e1,1.389364167939129e-1,9.903013033454764e-1,4.903483357038746e-1,9.651663955765936e-3,4.999999996596406e-1,4.806966717481087e-1,9.613933441506559e-1,1.713074624901376e-3,-6.807188146495946e-10
8.030000000000000e1,1.882572189203934e-1,9.821197578916775e-1,4.822796094206036e-1,1.772039023782047e-2,4.999999996584241e-1,4.645592191827831e-1,9.291184390002953e-1,2.300585718892982e-3,-6.831518684080606e-10
8.034999999999999e1,2.371074760422630e-1,9.714834245186327e-1,4.718900220572249e-1,2.810997759756616e-2,4.999999996547911e-1,4.437800444596587e-1,8.875600895321047e-1,2.864393235101604e-3,-6.904178340150224e-10
8.040000000000001e1,2.853650879569358e-1,9.584188885237532e-1,4.592833829395533e-1,4.071661671233486e-2,4.999999996518881e-1,4.185667662272184e-1,8.371335330372691e-1,3.398897226426095e-3,-6.962237453222997e-10
8.045000000000000e1,3.329094357663760e-1,9.429588044435119e-1,4.445856534387687e-1,5.541434621114341e-2,4.999999996499120e-1,3.891713072276253e-1,7.783426150002273e-1,3.898797274152805e-3,-7.001759172453603e-10
8.050000000000000e1,3.796216833622578e-1,9.251418144328807e-1,4.279436884060813e-1,7.205631123939717e-2,4.999999996454785e-1,3.558873771666842e-1,7.117747548380473e-1,4.359145030454011e-3,-7.090430464984365e-10
8.055000000000000e1,4.253850744524861e-1,9.050124516941704e-1,4.095237688607466e-1,9.047623078347357e-2,4.999999996442201e-1,3.190475380772730e-1,6.380950766085888e-1,4.775393181101327e-3,-7.115597000506568e-10
8.059999999999999e1,4.700852243924174e-1,8.826210291451596e-1,3.895099405446303e-1,1.104900590960347e-1,4.999999996406650e-1,2.790198814485956e-1,5.580397632982377e-1,5.143440344111425e-3,-7.186699013672637e-10
8.065000000000001e1,5.136104060869036e-1,8.580235136839378e-1,3.681021750172653e-1,1.318978246203770e-1,4.999999996376423e-1,2.362043503968883e-1,4.724087011361385e-1,5.459671461205779e-3,-7.247153988032551e-10
8.070000000000000e1,5.558518292490008e-1,8.312813862898945e-1,3.455143715960244e-1,1.544856280397301e-1,4.999999996357545e-1,1.910287435562942e-1,3.820574873909139e-1,5.720993284503361e-3,-7.284909342430979e-10
8.075000000000000e1,5.967039123192905e-1,8.024614883503725e-1,3.219722201427475e-1,1.780277794885738e-1,4.999999996313212e-1,1.439444406541737e-1,2.878888815206244e-1,5.924864610305990e-3,-7.373575083846617e-10
8.080000000000000e1,6.360645463666399e-1,7.716358546072286e-1,2.977109460577140e-1,2.022890535722997e-1,4.999999996300137e-1,9.542189248541433e-2,1.908437851120478e-1,6.069320964703278e-3,-7.399725276968638e-10
8.084999999999999e1,6.738353503030958e-1,7.388815330856366e-1,2.729729599674904e-1,2.270270396590479e-1,4.999999996265383e-1,4.594592030844244e-2,9.189184068552105e-2,6.152993501459043e-3,-7.469234120094370e-10
8.090000000000001e1,7.099219167904036e-1,7.042803925337042e-1,2.480054356537142e-1,2.519945639696804e-1,4.999999996233946e-1,-3.989128315966151e-3,-7.978256637941609e-3,6.175121930706472e-3,-7.532107160201917e-10
8.095000000000000e1,7.442340482060572e-1,6.679189177841970e-1,2.230578403670065e-1,2.769421592545879e-1,4.999999996215944e-1,-5.388431888758147e-2,-1.077686378567235e-1,6.135561356785511e-3,-7.568112803113536e-10
8.100000000000000e1,7.766859820893816e-1,6.298879935831367e-1,1.983794422300948e-1,3.016205573870736e-1,4.999999996171684e-1,-1.032411151569787e-1,-2.064822304720532e-1,6.034782964488496e-3,-7.656631995089924e-10
8.105000000000000e1,8.071966055089900e-1,5.902826774405407e-1,1.742168196431867e-1,3.257831799726180e-1,4.999999996158047e-1,-1.515663603294312e-1,-3.031327208917868e-1,5.873868554466044e-3,-7.683905733912866e-10
8.109999999999999e1,8.356896577932802e-1,5.492019620159526e-1,1.508113975410859e-1,3.491886020713249e-1,4.999999996124108e-1,-1.983772045302390e-1,-3.967544093680334e-1,5.654498989925752e-3,-7.751783659415423e-10
8.115000000000001e1,8.620939211517483e-1,5.067485277053043e-1,1.283970351657468e-1,3.716029644433984e-1,4.999999996091452e-1,-2.432059292776516e-1,-4.864118589355360e-1,5.378936677453902e-3,-7.817095859508072e-10
8.120000000000000e1,8.863433986778374e-1,4.630284859866440e-1,1.071976894175419e-1,3.928023101898899e-1,4.999999996074318e-1,-2.856046207723481e-1,-5.712092419931732e-1,5.050002264189259e-3,-7.851364003386152e-10
8.125000000000000e1,9.083774793039013e-1,4.181511141914240e-1,8.742517714976465e-2,4.125748224532548e-1,4.999999996030195e-1,-3.251496453034902e-1,-6.502992911232927e-1,4.671045791067791e-3,-7.939610080498483e-10
8.130000000000000e1,9.281410893074948e-1,3.722285823822284e-1,6.927705877114171e-2,4.307229408304515e-1,4.999999996015932e-1,-3.614458820593098e-1,-7.228917646946296e-1,4.245912596910356e-3,-7.968135040670177e-10
