a,z,N,t,s,H,K_Psi,U_Psi,rho_Psi,P_Psi,w_Psi,Omega_Psi,Omega_m,Omega_r,q_dec
2.404675355206449e1,-9.584143448788268e-1,3.180000000000000e0,1.016401856843821e1,7.191685610648406e-5,1.920389789204048e-1,2.615271981541102e-2,1.105721823578247e-1,1.105721823578247e-1,-8.441946254241370e-2,-7.634783065891048e-1,9.994149699448416e-1,5.850232431575216e-4,6.812000951789300e-9,-6.445474698439325e-1
2.428842744309454e1,-9.588281290609323e-1,3.190000000000000e0,1.021618398408492e1,6.979139184465741e-5,1.913576148354749e-1,2.596651369828367e-2,1.097903972972221e-1,1.097903972972221e-1,-8.382388359893848e-2,-7.634901199238063e-1,9.994282099795602e-1,5.717834288495638e-4,6.591590190553725e-9,-6.445803425429992e-1
2.453253019710933e1,-9.592377960216337e-1,3.199999999999999e0,1.026853513577254e1,6.772874453687367e-5,1.906787302329298e-1,2.578167147078392e-2,1.090141779311708e-1,1.090141779311708e-1,-8.323250646038688e-2,-7.635016659295278e-1,9.994411507366769e-1,5.588428850161946e-4,6.378306947848865e-9,-6.446124721898122e-1
2.477908622458772e1,-9.596433867279689e-1,3.210000000000001e0,1.032107266793736e1,6.572705766520309e-5,1.900023144810215e-1,2.559818202714359e-2,1.082434835111612e-1,1.082434835111612e-1,-8.264530148401765e-2,-7.635129506479335e-1,9.994537989648297e-1,5.461948632492762e-4,6.171920962849869e-9,-6.446438755399250e-1
2.502812018133783e1,-9.600449417393461e-1,3.220000000000001e0,1.037379722757292e1,6.378452958048881e-5,1.893283570345672e-1,2.541603438385728e-2,1.074782736202617e-1,1.074782736202617e-1,-8.206223923640443e-2,-7.635239799844918e-1,9.994661612612051e-1,5.338327665854761e-4,5.972209401303249e-9,-6.446745689728612e-1
2.527965697096290e1,-9.604425012116014e-1,3.230000000000000e0,1.042670946423400e1,6.189941188511748e-5,1.886568474349744e-1,2.523521767795367e-2,1.067185081712899e-1,1.067185081712899e-1,-8.148329049333622e-2,-7.635347597115061e-1,9.994782440749119e-1,5.217501461313929e-4,5.778956616563039e-9,-6.447045685004456e-1
2.553372174735153e1,-9.608361049010129e-1,3.240000000000000e0,1.047981003003657e1,6.007000782869364e-5,1.879877752976069e-1,2.505572116190368e-2,1.059641473906895e-1,1.059641473906895e-1,-8.090842622878587e-2,-7.635452954712758e-1,9.994900537102142e-1,5.099406978319591e-4,5.591953919046630e-9,-6.447338897751731e-1
2.579033991719306e1,-9.612257921682780e-1,3.250000000000000e0,1.053309957965696e1,5.829467082983762e-5,1.873211303276170e-1,2.487753420624773e-2,1.052151518346874e-1,1.052151518346874e-1,-8.033761762843970e-2,-7.635555927787381e-1,9.995015963298483e-1,4.983982591523991e-4,5.410999351336200e-9,-6.447625480978987e-1
2.604953714251834e1,-9.616116019824479e-1,3.260000000000000e0,1.058657877036621e1,5.657180297108728e-5,1.866569023106169e-1,2.470064629545771e-2,1.044714823768743e-1,1.044714823768743e-1,-7.977083608141662e-2,-7.635656570244531e-1,9.995128779581296e-1,4.871168059729076e-4,5.235897472043467e-9,-6.447905584258031e-1
2.631133934326588e1,-9.619935729248257e-1,3.270000000000000e0,1.064024826200962e1,5.489985355550211e-5,1.859950811091977e-1,2.452504702543796e-2,1.037331002025222e-1,1.037331002025222e-1,-7.920805317708424e-2,-7.635754934774267e-1,9.995239044840234e-1,4.760904495174474e-4,5.066459146216113e-9,-6.448179353800791e-1
2.657577269987394e1,-9.623717431928238e-1,3.279999999999999e0,1.069410871701544e1,5.327731774108417e-5,1.853356566736668e-1,2.435072610483595e-2,1.029999668187787e-1,1.029999668187787e-1,-7.864924071394273e-2,-7.635851072876618e-1,9.995346816642211e-1,4.653134332775208e-4,4.902501341694716e-9,-6.448446932532192e-1
2.684286365589854e1,-9.627461506037842e-1,3.289999999999999e0,1.074816080039044e1,5.170273518418886e-5,1.846786190411725e-1,2.417767335326019e-2,1.022720440517269e-1,1.022720440517269e-1,-7.809437069846666e-2,-7.635945034888353e-1,9.995452151260867e-1,4.547801300663265e-4,4.743846932687066e-9,-6.448708460163446e-1
2.711263892065791e1,-9.631168325987600e-1,3.300000000000001e0,1.080240517973098e1,5.017468862419480e-5,1.840239582920294e-1,2.400587868830077e-2,1.015492939961977e-1,1.015492939961977e-1,-7.754341530789695e-2,-7.636036870015107e-1,9.995555103703311e-1,4.444850393444037e-4,4.590324511776187e-9,-6.448964073270300e-1
2.738512547190323e1,-9.634838262462596e-1,3.310000000000000e0,1.085684252521306e1,4.869180280709273e-5,1.833716646326702e-1,2.383533214594010e-2,1.008316791059151e-1,1.008316791059151e-1,-7.699634695997498e-2,-7.636126626344969e-1,9.995655727742468e-1,4.344227839848840e-4,4.441768201521183e-9,-6.449213905349940e-1
2.766035055851676e1,-9.638471682459536e-1,3.320000000000000e0,1.091147350963264e1,4.725274284164455e-5,1.827217282160651e-1,2.366602383212052e-2,1.001191619938601e-1,1.001191619938601e-1,-7.645313816173958e-2,-7.636214350897997e-1,9.995754075936150e-1,4.245881083675749e-4,4.298017485042892e-9,-6.449458086916529e-1
2.793834170323651e1,-9.642068949323447e-1,3.330000000000000e0,1.096629880843085e1,4.585621364907151e-5,1.820741394287310e-1,2.349794399647119e-2,9.941170574654430e-2,9.941170574654430e-2,-7.591376175007311e-2,-7.636300089611125e-1,9.995850199667725e-1,4.149758743102559e-4,4.158917019524151e-9,-6.449696745524722e-1
2.821912670540861e1,-9.645630422784014e-1,3.340000000000000e0,1.102131909963559e1,4.450095798603614e-5,1.814288885212074e-1,2.333108293464325e-2,9.870927351689436e-2,9.870927351689436e-2,-7.537819058225111e-2,-7.636383887411544e-1,9.995944149155345e-1,4.055810601490277e-4,4.024316486731030e-9,-6.449930005889754e-1
2.850273364376727e1,-9.649156458991550e-1,3.350000000000000e0,1.107653506385109e1,4.318575624281049e-5,1.807859660384348e-1,2.316543109886195e-2,9.801182899337967e-2,9.801182899337967e-2,-7.484639789451772e-2,-7.636465788182906e-1,9.996035973497541e-1,3.963987561755344e-4,3.894070411503155e-9,-6.450157989888583e-1
2.878919087924266e1,-9.652647410552614e-1,3.359999999999999e0,1.113194738433209e1,4.190942444124125e-5,1.801453623906841e-1,2.300097898544699e-2,9.731933593020789e-2,9.731933593020789e-2,-7.431835694476090e-2,-7.636545834843957e-1,9.996125720679115e-1,3.874241640505131e-4,3.768038024728166e-9,-6.450380816684107e-1
2.907852705779705e1,-9.656103626565272e-1,3.369999999999999e0,1.118755674694603e1,4.067081398181869e-5,1.795070682482784e-1,2.283771723546457e-2,9.663175857467624e-2,9.663175857467624e-2,-7.379404133921166e-2,-7.636624069320257e-1,9.996213437613363e-1,3.786525925804368e-4,3.646083094641948e-9,-6.450598602730705e-1
2.937077111328946e1,-9.659525452654006e-1,3.380000000000001e0,1.124336384018421e1,3.946880990519046e-5,1.788710741900476e-1,2.267563654302736e-2,9.594906128452090e-2,9.594906128452090e-2,-7.327342474149354e-2,-7.636700532610052e-1,9.996299170150926e-1,3.700794568335528e-4,3.528073795328737e-9,-6.450811461882782e-1
2.966595227036887e1,-9.662913231004276e-1,3.390000000000001e0,1.129936935520698e1,3.830233047673831e-5,1.782373710038098e-1,2.251472773111732e-2,9.527120885061194e-2,9.527120885061194e-2,-7.275648111949462e-2,-7.636775264768492e-1,9.996382963116258e-1,3.617002744915918e-4,3.413882552450640e-9,-6.451019505412496e-1
2.996410004739703e1,-9.666267300396739e-1,3.400000000000000e0,1.135557398580285e1,3.717032566511486e-5,1.776059493960921e-1,2.235498167632925e-2,9.459816618324117e-2,9.459816618324117e-2,-7.224318450691192e-2,-7.636848304963272e-1,9.996464860318643e-1,3.535106647497466e-4,3.303385917593334e-9,-6.451222842105471e-1
3.026524425940008e1,-9.669587996241130e-1,3.410000000000000e0,1.141197842842679e1,3.607177673552266e-5,1.769768002831227e-1,2.219638938173159e-2,9.392989862223672e-2,9.392989862223672e-2,-7.173350924050513e-2,-7.636919691460534e-1,9.996544904586729e-1,3.455063448624401e-4,3.196464424087250e-9,-6.451421578278860e-1
3.056941502105021e1,-9.672875650609802e-1,3.420000000000000e0,1.146858338219506e1,3.500569476142627e-5,1.763499144701914e-1,2.203894189456966e-2,9.326637159330609e-2,9.326637159330609e-2,-7.122742969873642e-2,-7.636989461681660e-1,9.996623137777818e-1,3.376831292157535e-4,3.093002470452989e-9,-6.451615817876823e-1
3.087664274967703e1,-9.676130592270930e-1,3.430000000000000e0,1.152538954886439e1,3.397112035366564e-5,1.757252830052646e-1,2.188263039442526e-2,9.260755098251475e-2,9.260755098251475e-2,-7.072492058808949e-2,-7.637057652182496e-1,9.996699600813398e-1,3.300369257720480e-4,2.992888182998459e-9,-6.451805662479808e-1
3.118695816830945e1,-9.679353146721392e-1,3.440000000000000e0,1.158239763287319e1,3.296712215325156e-5,1.751028967994306e-1,2.172744609671895e-2,9.195340273251972e-2,9.195340273251972e-2,-7.022595663580077e-2,-7.637124298714512e-1,9.996774333685662e-1,3.225637354204853e-4,2.896013308842418e-9,-6.451991211403385e-1
3.150039230874791e1,-9.682543636219321e-1,3.449999999999999e0,1.163960834131232e1,3.199279665055245e-5,1.744827470224318e-1,2.157338035078178e-2,9.130389325874272e-2,9.130389325874272e-2,-6.973051290796094e-2,-7.637189436200078e-1,9.996847375493177e-1,3.152596484091941e-4,2.802273085661233e-9,-6.452172561701779e-1
3.181697651466772e1,-9.685702379816323e-1,3.460000000000001e0,1.169702238394879e1,3.104726673365809e-5,1.738648247072142e-1,2.142042454008697e-2,9.065898903155638e-2,9.065898903155638e-2,-6.923856449146941e-2,-7.637253098792995e-1,9.996918764446383e-1,3.081208437955705e-4,2.711566142150159e-9,-6.452349808264666e-1
3.213674244475317e1,-9.688829693389391e-1,3.470000000000001e0,1.175464047324525e1,3.012968150706491e-5,1.732491211352223e-1,2.126857017711003e-2,9.001865697885049e-2,9.001865697885049e-2,-6.875008680174047e-2,-7.637315319855640e-1,9.996988537901433e-1,3.011435860622890e-4,2.623794376246978e-9,-6.452523043821405e-1
3.245972207586381e1,-9.691925889672489e-1,3.480000000000000e0,1.181246332433956e1,2.923921494964314e-5,1.726356274603037e-1,2.111780880911618e-2,8.938286409138714e-2,8.938286409138714e-2,-6.826505528227096e-2,-7.637376132015099e-1,9.997056732366056e-1,2.943242245315567e-4,2.538862861371027e-9,-6.452692359031691e-1
3.278594770623189e1,-9.694991278287826e-1,3.490000000000000e0,1.187049165508958e1,2.837506571664940e-5,1.720243350730926e-1,2.096813210719725e-2,8.875157780074866e-2,8.875157780074866e-2,-6.778344569355141e-2,-7.637435567143194e-1,9.997123383531255e-1,2.876591901948941e-4,2.456679732922913e-9,-6.452857842491676e-1
3.311545195869231e1,-9.698026165776815e-1,3.500000000000000e0,1.192872618605168e1,2.753645588759508e-5,1.714152352350412e-1,2.081953177529372e-2,8.812476559809355e-2,8.812476559809355e-2,-6.730523382279983e-2,-7.637493656409327e-1,9.997188526277192e-1,2.811449951246108e-4,2.377156100212246e-9,-6.453019580819744e-1
3.344826778394491e1,-9.701030855630737e-1,3.510000000000000e0,1.198716764049577e1,2.672263078786401e-5,1.708083194461825e-1,2.067199963943636e-2,8.750239541290536e-2,8.750239541290536e-2,-6.683039577346900e-2,-7.637550430260847e-1,9.997252194703696e-1,2.747782294244286e-4,2.300205939985031e-9,-6.453177658661782e-1
3.378442846384954e1,-9.704005648321080e-1,3.520000000000000e0,1.204581674441892e1,2.593285778974356e-5,1.702035790671262e-1,2.052552755453467e-2,8.688443522210322e-2,8.688443522210322e-2,-6.635890766756855e-2,-7.637605918474910e-1,9.997314422135406e-1,2.685555607134270e-4,2.225746014327912e-9,-6.453332158774663e-1
3.412396761475434e1,-9.706950841329592e-1,3.529999999999999e0,1.210467422652828e1,2.516642617134900e-5,1.696010057043081e-1,2.038010749725555e-2,8.627085344407516e-2,8.627085344407516e-2,-6.589074594681961e-2,-7.637660150137856e-1,9.997375241151576e-1,2.624737311465669e-4,2.153695770396359e-9,-6.453483162029257e-1
3.446691919085735e1,-9.709866729178029e-1,3.539999999999999e0,1.216374081826968e1,2.442264596590343e-5,1.690005908184788e-1,2.023573147023522e-2,8.566161853670745e-2,8.566161853670745e-2,-6.542588706647223e-2,-7.637713153696266e-1,9.997434683590501e-1,2.565295569725736e-4,2.083977263954989e-9,-6.453630747491880e-1
3.481331748760205e1,-9.712753603457606e-1,3.550000000000001e0,1.222301725382003e1,2.370084784153400e-5,1.684023261170235e-1,2.009239159602632e-2,8.505669939587396e-2,8.505669939587396e-2,-6.496430779984765e-2,-7.637764956936363e-1,9.997492780578294e-1,2.507199256555962e-4,2.016515065206515e-9,-6.453774992426200e-1
3.516319714510663e1,-9.715611752858155e-1,3.560000000000000e0,1.228250427009600e1,2.300038201626207e-5,1.678062031646514e-1,1.995008002254872e-2,8.445606495849176e-2,8.445606495849176e-2,-6.450598493594303e-2,-7.637815587032887e-1,9.997549562533093e-1,2.450417954543798e-4,1.951236187201324e-9,-6.453915972371183e-1
3.551659315162848e1,-9.718441463197000e-1,3.570000000000000e0,1.234220260677432e1,2.232061813094457e-5,1.672122137611061e-1,1.980878901289136e-2,8.385968458346907e-2,8.385968458346907e-2,-6.405089557057771e-2,-7.637865070530424e-1,9.997605059192236e-1,2.394921927063734e-4,1.888069997916168e-9,-6.454053761144045e-1
3.587354084706276e1,-9.721243017447529e-1,3.580000000000000e0,1.240211300628232e1,2.166094425663530e-5,1.666203495799502e-1,1.966851085817303e-2,8.326752768584532e-2,8.326752768584532e-2,-6.359901682767229e-2,-7.637913433387973e-1,9.997659299617009e-1,2.340682113509470e-4,1.826948152614027e-9,-6.454188430912402e-1
3.623407592647646e1,-9.724016695767507e-1,3.590000000000000e0,1.246223621382222e1,2.102076672659583e-5,1.660306025007970e-1,1.952923795591183e-2,8.267956406943579e-2,8.267956406943579e-2,-6.315032611352395e-2,-7.637960700964651e-1,9.997712312217389e-1,2.287670104565118e-4,1.767804512464967e-9,-6.454320052201006e-1
3.659823444367797e1,-9.726762775527075e-1,3.600000000000000e0,1.252257297736946e1,2.039950926657826e-5,1.654429643094302e-1,1.939096273808154e-2,8.209576362494174e-2,8.209576362494174e-2,-6.270480088686020e-2,-7.638006898057488e-1,9.997764124758269e-1,2.235858135980878e-4,1.710575079893749e-9,-6.454448693955424e-1
3.696605281482248e1,-9.729481531336496e-1,3.609999999999999e0,1.258312404768005e1,1.979661276461943e-5,1.648574269613638e-1,1.925367773270802e-2,8.151609659173463e-2,8.151609659173463e-2,-6.226241885902661e-2,-7.638052048893095e-1,9.997814764381235e-1,2.185219066785626e-4,1.655197923795190e-9,-6.454574423554369e-1
3.733756782205362e1,-9.732173235073618e-1,3.619999999999999e0,1.264389017830177e1,1.921153452165443e-5,1.642739823497951e-1,1.911737550845228e-2,8.094053332558544e-2,8.094053332558544e-2,-6.182315781713317e-2,-7.638096177158591e-1,9.997864257612334e-1,2.135726371535163e-4,1.601613117597424e-9,-6.454697306864825e-1
3.771281661718178e1,-9.734838155911059e-1,3.630000000000001e0,1.270487212557486e1,1.864374797001841e-5,1.636926225046261e-1,1.898204872063689e-2,8.036904449464873e-2,8.036904449464873e-2,-6.138699577401183e-2,-7.638139305998495e-1,9.997912630381203e-1,2.087354121170744e-4,1.549762670501602e-9,-6.454817408259206e-1
3.809183672539903e1,-9.737476560343120e-1,3.640000000000001e0,1.276607064864253e1,1.809274202967182e-5,1.631133394237951e-1,1.884769007107292e-2,7.980160091142557e-2,7.980160091142557e-2,-6.095391084035266e-2,-7.638181458039597e-1,9.997959908030111e-1,2.040076973984409e-4,1.499590468250519e-9,-6.454934790662877e-1
3.847466604903214e1,-9.740088712212447e-1,3.650000000000000e0,1.282748650945883e1,1.755802078378451e-5,1.625361252103245e-1,1.871429233933478e-2,7.923817366638700e-2,7.923817366638700e-2,-6.052388132705222e-2,-7.638222655392496e-1,9.998006115330690e-1,1.993870158887740e-4,1.451042209897522e-9,-6.455049515575528e-1
3.886134287133247e1,-9.742674872736401e-1,3.660000000000000e0,1.288912047279378e1,1.703910292877730e-5,1.619609719639795e-1,1.858184835690452e-2,7.867873402028500e-2,7.867873402028500e-2,-6.009688566338048e-2,-7.638262919671059e-1,9.998051276494067e-1,1.948709465279369e-4,1.404065351227825e-9,-6.455161643111852e-1
3.925190586030450e1,-9.745235300533189e-1,3.670000000000000e0,1.295097330624537e1,1.653552141570346e-5,1.613878718602172e-1,1.845035102480048e-2,7.812325348006879e-2,7.812325348006879e-2,-5.967290245526831e-2,-7.638302271997974e-1,9.998095415185436e-1,1.904571228472933e-4,1.358609046578113e-9,-6.455271232026474e-1
3.964639407257258e1,-9.747770251647728e-1,3.680000000000000e0,1.301304578024556e1,1.604682298140822e-5,1.608168170968818e-1,1.831979330061589e-2,7.757170374555751e-2,7.757170374555751e-2,-5.925191044494162e-2,-7.638340733019537e-1,9.998138554535069e-1,1.861432318690437e-4,1.314624094890611e-9,-6.455378339748624e-1
4.004484695728670e1,-9.750279979577239e-1,3.690000000000000e0,1.307533866806873e1,1.557256776538070e-5,1.602477999210773e-1,1.819016820407868e-2,7.702405673430070e-2,7.702405673430070e-2,-5.883388853022201e-2,-7.638378322914514e-1,9.998180717151006e-1,1.819270128365523e-4,1.272062886107885e-9,-6.455483022409905e-1
4.044730436006736e1,-9.752764735296606e-1,3.699999999999999e0,1.313785274584119e1,1.511232891011784e-5,1.596808126250666e-1,1.806146881546457e-2,7.648028457621232e-2,7.648028457621232e-2,-5.841881576074775e-2,-7.638415061404957e-1,9.998221925130727e-1,1.778062560479948e-4,1.230879349838473e-9,-6.455585334873775e-1
4.085380652699030e1,-9.755224767283474e-1,3.710000000000001e0,1.320058879254680e1,1.466569216142642e-5,1.591158475264554e-1,1.793368827048932e-2,7.594035959328649e-2,7.594035959328649e-2,-5.800667132279717e-2,-7.638450967767771e-1,9.998262200072214e-1,1.737788017496464e-4,1.191028905905127e-9,-6.455685330765485e-1
4.126439410861082e1,-9.757660321543089e-1,3.720000000000001e0,1.326354759003630e1,1.423225552845853e-5,1.585528970088647e-1,1.780681976892467e-2,7.540425433726093e-2,7.540425433726093e-2,-5.759743456833627e-2,-7.638486060842135e-1,9.998301563086111e-1,1.698425389204276e-4,1.152468415567891e-9,-6.455783062497065e-1
4.167910816402931e1,-9.760071641632908e-1,3.730000000000000e0,1.332672992303488e1,1.381162887324441e-5,1.579919534593104e-1,1.768085655985496e-2,7.487194152854017e-2,7.487194152854017e-2,-5.719108496868521e-2,-7.638520359043280e-1,9.998340034805349e-1,1.659954043090071e-4,1.115156135865569e-9,-6.455878581298942e-1
4.209799016499691e1,-9.762458968686950e-1,3.740000000000000e0,1.339013657914938e1,1.340343362247116e-5,1.574330093500003e-1,1.755579195952475e-2,7.434339413280058e-2,7.434339413280058e-2,-5.678760217327583e-2,-7.638553880367016e-1,9.998377635397657e-1,1.622353811825561e-4,1.079051673323965e-9,-6.455971937240976e-1
4.252108200006278e1,-9.764822541439909e-1,3.750000000000000e0,1.345376834887796e1,1.300730235114802e-5,1.568760571365840e-1,1.743161932792310e-2,7.381858526318628e-2,7.381858526318628e-2,-5.638696593526318e-2,-7.638586642405305e-1,9.998414384573935e-1,1.585604984905476e-4,1.044115941764788e-9,-6.456063179265348e-1
4.294842597876301e1,-9.767162596251030e-1,3.760000000000000e0,1.351762602561766e1,1.262287853874518e-5,1.563210893770458e-1,1.730833209482747e-2,7.329748829149352e-2,7.329748829149352e-2,-5.598915619666604e-2,-7.638618662348329e-1,9.998450301600984e-1,1.549688295905395e-4,1.010311118428578e-9,-6.456152355204177e-1
4.338006483585160e1,-9.769479367127745e-1,3.770000000000000e0,1.358171040567295e1,1.224981615163543e-5,1.557680985949917e-1,1.718592372876954e-2,7.278007671808898e-2,7.278007671808898e-2,-5.559415298931944e-2,-7.638649957001475e-1,9.998485405308775e-1,1.514584915219054e-4,9.776006049461908e-10,-6.456239511813259e-1
4.381604173557394e1,-9.771773085749070e-1,3.779999999999999e0,1.364602228826569e1,1.188777943683523e-5,1.552170774313989e-1,1.706438777021382e-2,7.226632431319828e-2,7.226632431319828e-2,-5.520193654298446e-2,-7.638680542785364e-1,9.998519714103302e-1,1.480276437206654e-4,9.459489858056983e-10,-6.456324694786775e-1
4.425640027598333e1,-9.774043981488781e-1,3.789999999999999e0,1.371056247554177e1,1.153644250719370e-5,1.546680184770033e-1,1.694371779391530e-2,7.175620495881410e-2,7.175620495881410e-2,-5.481248716489881e-2,-7.638710435753886e-1,9.998553245972901e-1,1.446744873879756e-4,9.153219922094782e-10,-6.456407948791505e-1
4.470118449330086e1,-9.776292281438345e-1,3.800000000000001e0,1.377533177258191e1,1.119548916704431e-5,1.541209144531888e-1,1.682390744830791e-2,7.124969281618933e-2,7.124969281618933e-2,-5.442578536788141e-2,-7.638739651592548e-1,9.998586018501098e-1,1.413972642038285e-4,8.856864628051487e-10,-6.456489317479046e-1
4.515043886631874e1,-9.778518210429626e-1,3.810000000000000e0,1.384033098740852e1,1.086461250315196e-5,1.535757580168982e-1,1.670495041210255e-2,7.074676214332025e-2,7.074676214332025e-2,-5.404181173121770e-2,-7.638768205637267e-1,9.998618048872120e-1,1.381942557776487e-4,8.570103101834262e-10,-6.456568843520242e-1
4.560420832084875e1,-9.780721991057384e-1,3.820000000000000e0,1.390556093099540e1,1.054351473756309e-5,1.530325419675313e-1,1.658684043910804e-2,7.024738748536638e-2,7.024738748536638e-2,-5.366054704625834e-2,-7.638796112871338e-1,9.998649353883690e-1,1.350637823685926e-4,8.292624837852265e-10,-6.456646568615223e-1
4.606253823421448e1,-9.782903843701515e-1,3.830000000000000e0,1.397102241727612e1,1.023190682663912e-5,1.524912590273989e-1,1.646957130981222e-2,6.975154347084818e-2,6.975154347084818e-2,-5.328197216103596e-2,-7.638823387944744e-1,9.998679949951796e-1,1.320042024074112e-4,8.024129388210965e-10,-6.456722533527830e-1
4.652547443978920e1,-9.785063986549101e-1,3.840000000000000e0,1.403671626315285e1,9.929508336972291e-6,1.519519020716237e-1,1.635313688090110e-2,6.925920502189566e-2,6.925920502189566e-2,-5.290606814099455e-2,-7.638850045169995e-1,9.998709853123373e-1,1.290139112300542e-4,7.764326012658897e-10,-6.456796778093810e-1
4.699306323157926e1,-9.787202635616228e-1,3.850000000000000e0,1.410264328850517e1,9.636047054490293e-6,1.514144638871670e-1,1.623753103255316e-2,6.877034713224782e-2,6.877034713224782e-2,-5.253281609969465e-2,-7.638876098541743e-1,9.998739079080458e-1,1.260913406608571e-4,7.512933389989075e-10,-6.456869341254982e-1
4.746535136885350e1,-9.789320004769586e-1,3.859999999999999e0,1.416880431619975e1,9.351258879707789e-6,1.508789374226472e-1,1.612274772192012e-2,6.828494509422205e-2,6.828494509422205e-2,-5.216219737230193e-2,-7.638901561731746e-1,9.998767643152666e-1,1.232349577655537e-4,7.269679287994808e-10,-6.456940261065920e-1
4.794238608081921e1,-9.791416305747853e-1,3.869999999999999e0,1.423520017209830e1,9.074887448578870e-6,1.503453155289764e-1,1.600878092685127e-2,6.780297426154655e-2,6.780297426154655e-2,-5.179419333469528e-2,-7.638926448108574e-1,9.998795560320833e-1,1.204432644866874e-4,7.034300295238086e-10,-6.457009574727658e-1
4.842421507134522e1,-9.793491748182874e-1,3.880000000000001e0,1.430183168506841e1,8.806684043839257e-6,1.498135912261481e-1,1.589562470264410e-2,6.732441029013034e-2,6.732441029013034e-2,-5.142878558748624e-2,-7.638950770731909e-1,9.998822845229247e-1,1.177147964212308e-4,6.806541510148013e-10,-6.457077318593094e-1
4.891088652373191e1,-9.795546539620623e-1,3.890000000000001e0,1.436869968699088e1,8.546407228874087e-6,1.492837574282764e-1,1.578327312284851e-2,6.684922888847818e-2,6.684922888847818e-2,-5.106595576562967e-2,-7.638974542372196e-1,9.998849512188840e-1,1.150481225003058e-4,6.586156291494620e-10,-6.457143528200102e-1
4.940244910553019e1,-9.797580885541957e-1,3.900000000000000e0,1.443580501277084e1,8.293822772437119e-6,1.487558072247380e-1,1.567172033868047e-2,6.637740606969907e-2,6.637740606969907e-2,-5.070568573101859e-2,-7.638997775504438e-1,9.998875575189140e-1,1.124418437954750e-4,6.372905965750728e-10,-6.457208238275871e-1
4.989895197340787e1,-9.799594989383160e-1,3.910000000000000e0,1.450314850034550e1,8.048703296407197e-6,1.482297335920861e-1,1.556096051747484e-2,6.590891789191031e-2,6.590891789191031e-2,-5.034795737443547e-2,-7.639020482327659e-1,9.998901047901080e-1,1.098945932360518e-4,6.166559594777202e-10,-6.457271482769296e-1
5.040044477806548e1,-9.801589052556298e-1,3.920000000000000e0,1.457073099069466e1,7.810828211602474e-6,1.477055296871933e-1,1.545098790422311e-2,6.544374071920903e-2,6.544374071920903e-2,-4.999275281498591e-2,-7.639042674758361e-1,9.998925943688634e-1,1.074050344472311e-4,5.966893700571626e-10,-6.457333294854452e-1
5.090697766920142e1,-9.803563274469347e-1,3.930000000000000e0,1.463855332784916e1,7.579983380024744e-6,1.471831885483298e-1,1.534179675819300e-2,6.498185095425875e-2,6.498185095425875e-2,-4.964005419606575e-2,-7.639064364449666e-1,9.998950275611316e-1,1.049718614991429e-4,5.773692048809680e-10,-6.457393706962139e-1
5.141860130052689e1,-9.805517852546146e-1,3.940000000000000e0,1.470661635890131e1,7.355961059792748e-6,1.466627033980565e-1,1.523338141608440e-2,6.452322530608677e-2,6.452322530608677e-2,-4.928984389000236e-2,-7.639085562784573e-1,9.998974056435460e-1,1.025937977794109e-4,5.586745390124159e-10,-6.457452750782671e-1
5.193536683483140e1,-9.807452982246131e-1,3.949999999999999e0,1.477492093401338e1,7.138559582285750e-6,1.461440673356789e-1,1.512573622730674e-2,6.406784051693276e-2,6.406784051693276e-2,-4.894210428962602e-2,-7.639106280894687e-1,9.998997298636461e-1,1.002695957687400e-4,5.405851258263932e-10,-6.457510457296496e-1
5.245732594909909e1,-9.809368857083883e-1,3.960000000000001e0,1.484346790642845e1,6.927583304481171e-6,1.456272736477185e-1,1.501885561827401e-2,6.361567363484762e-2,6.361567363484762e-2,-4.859681801657360e-2,-7.639126529653388e-1,9.999020014409686e-1,9.799803595001425e-5,5.230813727072042e-10,-6.457566856776429e-1
5.298453083967620e1,-9.811265668648486e-1,3.970000000000001e0,1.491225813247867e1,6.722842301232250e-6,1.451123154938423e-1,1.491273402679774e-2,6.316670173674314e-2,6.316670173674314e-2,-4.825396770994540e-2,-7.639146319694063e-1,9.999042215672498e-1,9.577792660583246e-5,5.061443222132150e-10,-6.457621978817299e-1
